  9.6344342e+001	  9.5626602e+001	  9.4164841e+001	  9.3166661e+001	  1.0495882e+002	  1.0924872e+002	  9.9271625e+001	  1.0238992e+002	  2.0510147e+002	  2.0407517e+002	  2.0710254e+002	  2.0080369e+002	  9.7050811e+001	  9.2090270e+001	  9.6784662e+001	  9.1232231e+001	  1.4858031e+002	  1.4570994e+002	  1.3086030e+002	  1.3709480e+002	
  1.3003691e+002	  1.2952772e+002	  1.3459951e+002	  1.3038455e+002	  1.4620524e+002	  1.4200025e+002	  1.4450833e+002	  1.4389841e+002	  1.4932684e+002	  1.4743927e+002	  1.5410026e+002	  1.4543598e+002	  1.1329552e+002	  1.1947091e+002	  1.0622409e+002	  1.1449653e+002	  1.2841858e+002	  1.3702225e+002	  1.2985962e+002	  1.2467885e+002	
  1.2842026e+002	  1.1694572e+002	  1.2096100e+002	  1.2416826e+002	  1.0284637e+002	  9.9822153e+001	  1.0251410e+002	  9.9447469e+001	  9.0636517e+001	  9.9079719e+001	  9.2183247e+001	  8.8942085e+001	  1.5396390e+002	  1.4678581e+002	  1.4846836e+002	  1.5157392e+002	  6.7902027e+001	  6.7431890e+001	  6.7328037e+001	  7.0480150e+001	
  9.8990629e+001	  1.0277244e+002	  1.0879265e+002	  9.7203723e+001	  1.2817231e+002	  1.3356047e+002	  1.1907183e+002	  1.2741446e+002	  1.4221019e+002	  1.3723540e+002	  1.4296079e+002	  1.3876890e+002	  1.0990196e+002	  1.0231344e+002	  1.1777823e+002	  1.1150280e+002	  1.2497549e+002	  1.2630652e+002	  1.2753083e+002	  1.3240806e+002	
  1.5453528e+002	  1.5337644e+002	  1.5314952e+002	  1.4698372e+002	  1.1946999e+002	  1.1248199e+002	  1.1498428e+002	  1.1720795e+002	  1.5479191e+002	  1.5031429e+002	  1.5118491e+002	  1.5646030e+002	  1.5030817e+002	  1.5620123e+002	  1.4666624e+002	  1.5383566e+002	  1.5395101e+002	  1.6005539e+002	  1.5946148e+002	  1.6099904e+002	
  8.4951181e+001	  8.3414608e+001	  8.6237411e+001	  8.4257842e+001	  9.4994539e+001	  9.3194594e+001	  9.1801304e+001	  9.6203783e+001	  5.7112627e+001	  5.4266479e+001	  6.1493949e+001	  6.1849976e+001	  8.3121534e+001	  8.4854235e+001	  8.0575648e+001	  8.5369535e+001	  5.4244681e+001	  5.8409243e+001	  5.4545165e+001	  5.6359580e+001	
  1.4865092e+002	  1.4852769e+002	  1.5816966e+002	  1.5514978e+002	  1.0285044e+002	  1.0566561e+002	  1.0240535e+002	  1.0301856e+002	  1.0362307e+002	  9.9198728e+001	  1.0572183e+002	  1.0285939e+002	  1.4226194e+002	  1.2825023e+002	  1.2493712e+002	  1.3126541e+002	  1.0474584e+002	  1.0607150e+002	  1.0421994e+002	  1.0887212e+002	
  1.7628889e+002	  1.7675501e+002	  1.8228128e+002	  1.7241238e+002	  1.1964219e+002	  1.2507346e+002	  1.2296815e+002	  1.2884961e+002	  1.8923951e+002	  1.8235246e+002	  1.9629127e+002	  1.9015865e+002	  1.3344104e+002	  1.3337334e+002	  1.2879737e+002	  1.2545829e+002	  1.7220858e+002	  1.7883435e+002	  1.7039461e+002	  1.6742532e+002	
  7.0486204e+001	  7.1200327e+001	  7.2949641e+001	  8.0042614e+001	  7.6720923e+001	  8.3318276e+001	  8.1208015e+001	  8.0325075e+001	  1.0231923e+002	  1.0341047e+002	  1.0968144e+002	  1.1136359e+002	  8.3126296e+001	  8.0825244e+001	  8.6197910e+001	  8.8382092e+001	  1.0075223e+002	  9.4857735e+001	  9.8424610e+001	  9.9636821e+001	
  1.4188424e+002	  1.3650438e+002	  1.3647141e+002	  1.4022952e+002	  1.9131740e+002	  1.9579351e+002	  1.9577476e+002	  1.9548843e+002	  2.0034270e+002	  1.9755376e+002	  1.9845308e+002	  1.9881676e+002	  1.3690727e+002	  1.3782840e+002	  1.3454467e+002	  1.2906552e+002	  1.4332167e+002	  1.5052010e+002	  1.4819722e+002	  1.4283427e+002	
  1.1990053e+002	  1.1633121e+002	  1.1844160e+002	  1.1707888e+002	  1.1059686e+002	  1.0231688e+002	  1.0171822e+002	  1.0119511e+002	  1.3060628e+002	  1.2991721e+002	  1.3326914e+002	  1.2965409e+002	  1.2121220e+002	  1.2245485e+002	  1.1859160e+002	  1.2977168e+002	  1.1475066e+002	  1.1792122e+002	  1.1894649e+002	  1.2420927e+002	
  1.5316986e+002	  1.4637519e+002	  1.6322993e+002	  1.5945350e+002	  1.2298720e+002	  1.1730785e+002	  1.1307823e+002	  1.1707239e+002	  1.5437279e+002	  1.5231989e+002	  1.5259746e+002	  1.5348143e+002	  1.2176154e+002	  1.1361756e+002	  1.2000567e+002	  1.1623933e+002	  1.2374728e+002	  1.2994610e+002	  1.2732128e+002	  1.2014727e+002	
  1.0598449e+002	  1.0284584e+002	  1.0400757e+002	  1.0525858e+002	  1.3901705e+002	  1.4110484e+002	  1.3118444e+002	  1.3685917e+002	  1.1596410e+002	  1.2474895e+002	  1.2060680e+002	  1.1693680e+002	  1.2893698e+002	  1.2524292e+002	  1.2259219e+002	  1.2955215e+002	  1.3529612e+002	  1.3517096e+002	  1.2999038e+002	  1.3837774e+002	
  6.9827717e+001	  7.7724523e+001	  7.4888115e+001	  7.0946528e+001	  1.2047950e+002	  1.1615166e+002	  1.1603042e+002	  1.1670458e+002	  3.9436861e+001	  3.0399040e+001	  4.1056653e+001	  3.2884205e+001	  5.0724001e+001	  5.6505809e+001	  5.1171369e+001	  5.1065282e+001	  9.1210706e+001	  9.0191290e+001	  9.1323986e+001	  9.5316353e+001	
  1.2369150e+002	  1.2340044e+002	  1.1169082e+002	  1.3260238e+002	  1.3107447e+002	  1.1737262e+002	  1.1917650e+002	  1.2545337e+002	  1.2350050e+002	  1.2769037e+002	  1.2713778e+002	  1.2249411e+002	  1.0416515e+002	  1.1672949e+002	  1.0710076e+002	  1.0214928e+002	  1.0920427e+002	  1.0546655e+002	  9.9872145e+001	  1.0876488e+002	
  8.0339025e+001	  9.0096487e+001	  9.1158489e+001	  8.0171694e+001	  1.5641126e+002	  1.5243050e+002	  1.5110155e+002	  1.5191640e+002	  1.4705403e+002	  1.4783641e+002	  1.4045315e+002	  1.4570296e+002	  1.1450976e+002	  1.1173315e+002	  1.1386638e+002	  1.0635260e+002	  1.3356530e+002	  1.4111601e+002	  1.4081957e+002	  1.4109566e+002	
  6.2390442e+001	  6.4966433e+001	  6.9083147e+001	  6.8972201e+001	  7.7463443e+001	  7.4711974e+001	  7.5114817e+001	  7.2914141e+001	  7.0652947e+001	  6.6978875e+001	  6.5652488e+001	  6.6306410e+001	  6.6145718e+001	  6.5973932e+001	  6.6716747e+001	  6.4334008e+001	  7.4315871e+000	  8.0370874e+000	  7.4402065e+000	  9.6683322e+000	
  1.5116640e+002	  1.5236295e+002	  1.3935975e+002	  1.4615893e+002	  1.3822167e+002	  1.3815307e+002	  1.4231198e+002	  1.3378078e+002	  1.6263069e+002	  1.6767366e+002	  1.7370545e+002	  1.7598251e+002	  1.4456745e+002	  1.4786900e+002	  1.3756426e+002	  1.3949513e+002	  1.9011520e+002	  1.9576124e+002	  1.8430233e+002	  1.8660256e+002	
  1.4984652e+002	  1.4489923e+002	  1.4783842e+002	  1.3947741e+002	  9.1721962e+001	  1.0301639e+002	  9.4666539e+001	  8.7747974e+001	  1.5710230e+002	  1.5729167e+002	  1.5514008e+002	  1.5347257e+002	  1.2986482e+002	  1.2348294e+002	  1.2801745e+002	  1.2983398e+002	  1.4934543e+002	  1.4858434e+002	  1.4740670e+002	  1.4061058e+002	
  1.0874713e+002	  1.0923878e+002	  1.1556580e+002	  1.1377664e+002	  1.0492854e+002	  1.0876351e+002	  1.0241782e+002	  1.0683208e+002	  1.3779843e+002	  1.3605276e+002	  1.3752682e+002	  1.3905575e+002	  1.7830601e+002	  1.8005338e+002	  1.8194029e+002	  1.8291055e+002	  1.4246023e+002	  1.5201174e+002	  1.5006706e+002	  1.5167041e+002	
  9.1945930e+001	  1.0048740e+002	  8.8079135e+001	  9.2194573e+001	  1.3426723e+002	  1.4247818e+002	  1.3477207e+002	  1.3105864e+002	  7.9770445e+001	  8.2341057e+001	  8.0451881e+001	  6.9624424e+001	  1.2723604e+002	  1.1527779e+002	  1.1647097e+002	  1.1988751e+002	  1.1739944e+002	  1.0956677e+002	  1.1071874e+002	  1.1012451e+002	
  8.8491965e+001	  9.0249128e+001	  8.9870352e+001	  8.3684276e+001	  9.1602425e+001	  8.2097073e+001	  8.8073001e+001	  8.3695174e+001	  7.6239736e+001	  8.2383262e+001	  8.4457359e+001	  7.3985604e+001	  1.2806087e+002	  1.3591048e+002	  1.2658812e+002	  1.2820571e+002	  8.8425256e+001	  9.3883759e+001	  7.8304926e+001	  7.8850707e+001	
  1.4759617e+002	  1.5251127e+002	  1.4952402e+002	  1.5457037e+002	  1.6355739e+002	  1.6226629e+002	  1.6210492e+002	  1.6508802e+002	  1.4590959e+002	  1.3700182e+002	  1.4825529e+002	  1.4130392e+002	  1.9198159e+002	  1.7763348e+002	  1.8509990e+002	  1.7068172e+002	  1.7231326e+002	  1.6590226e+002	  1.6883229e+002	  1.7287890e+002	
  1.4064890e+002	  1.4831055e+002	  1.5035717e+002	  1.5121597e+002	  1.0901996e+002	  1.0811369e+002	  1.0722019e+002	  1.1516395e+002	  1.4720100e+002	  1.3126663e+002	  1.3845170e+002	  1.3458615e+002	  1.2313919e+002	  1.1187894e+002	  1.1837256e+002	  1.1895278e+002	  1.5172191e+002	  1.5198029e+002	  1.5698378e+002	  1.5464793e+002	
  1.3584080e+002	  1.3590562e+002	  1.3251351e+002	  1.2934263e+002	  1.5802946e+002	  1.6083492e+002	  1.5580073e+002	  1.5218710e+002	  9.3483661e+001	  9.3578529e+001	  9.5591851e+001	  9.1373643e+001	  1.2664284e+002	  1.2599029e+002	  1.2909995e+002	  1.4021340e+002	  9.1154404e+001	  9.4012542e+001	  9.4591274e+001	  9.0146780e+001	
  9.0459273e+001	  8.5959343e+001	  9.0394640e+001	  8.8669357e+001	  1.1750574e+002	  1.1619829e+002	  1.2210137e+002	  1.1711715e+002	  1.1598020e+002	  1.1161061e+002	  1.1869080e+002	  1.1226615e+002	  1.3714837e+002	  1.4515453e+002	  1.3790696e+002	  1.4632472e+002	  9.3870175e+001	  9.9331841e+001	  9.9108865e+001	  9.3293333e+001	
  6.9608474e+001	  6.9657858e+001	  6.4492579e+001	  7.1871397e+001	  1.2150220e+002	  1.2469190e+002	  1.1970751e+002	  1.1985368e+002	  6.1070655e+001	  6.7968977e+001	  6.4310281e+001	  7.7766366e+001	  9.1129993e+001	  1.0505947e+002	  9.7939678e+001	  9.5541103e+001	  8.2298503e+001	  6.8668259e+001	  7.9013293e+001	  7.4292210e+001	
  1.3371199e+002	  1.2755997e+002	  1.2847945e+002	  1.3127736e+002	  2.0702928e+002	  2.0924164e+002	  2.0689499e+002	  2.0767551e+002	  1.3014243e+002	  1.2873160e+002	  1.2726385e+002	  1.2413026e+002	  1.5787072e+002	  1.5752603e+002	  1.5768487e+002	  1.5869601e+002	  1.7900084e+002	  1.7593830e+002	  1.8418246e+002	  1.8127961e+002	
  8.5596636e+001	  7.8396717e+001	  7.2735528e+001	  8.2591025e+001	  8.9197214e+001	  1.0145865e+002	  9.1632431e+001	  9.7832879e+001	  1.3426666e+002	  1.3707658e+002	  1.3210760e+002	  1.3176545e+002	  9.8564001e+001	  9.2551097e+001	  8.8947258e+001	  8.9438843e+001	  1.2677153e+002	  1.2549097e+002	  1.3042422e+002	  1.2237171e+002	
  1.4402715e+002	  1.4916529e+002	  1.4590790e+002	  1.3940679e+002	  8.5331387e+001	  7.4999559e+001	  8.3960753e+001	  8.8506860e+001	  1.2226229e+002	  1.1106218e+002	  1.1278758e+002	  1.2119251e+002	  1.3785691e+002	  1.4394044e+002	  1.3552019e+002	  1.3806473e+002	  1.0961740e+002	  1.0717024e+002	  1.0579315e+002	  1.0285860e+002	
  7.1980030e+001	  7.7310875e+001	  8.2093233e+001	  7.7839026e+001	  1.1966219e+002	  1.2529020e+002	  1.2257894e+002	  1.2653981e+002	  1.1753968e+002	  1.1938487e+002	  1.1149869e+002	  1.2087667e+002	  1.1263968e+002	  1.1148934e+002	  1.1788517e+002	  1.2438765e+002	  1.3182898e+002	  1.3333215e+002	  1.3312548e+002	  1.2915980e+002	
  1.0066344e+002	  1.0311682e+002	  1.0417976e+002	  1.0468768e+002	  1.4380533e+002	  1.4692855e+002	  1.3757902e+002	  1.4400281e+002	  1.4372718e+002	  1.5059729e+002	  1.4224382e+002	  1.4449821e+002	  1.1773551e+002	  1.1701222e+002	  1.2773657e+002	  1.2250355e+002	  1.5249442e+002	  1.5297817e+002	  1.5313684e+002	  1.5411901e+002	
  6.5569252e+001	  6.3913209e+001	  6.6823343e+001	  6.9309588e+001	  7.2021655e+001	  6.5650243e+001	  7.7175257e+001	  7.7276561e+001	  7.6607079e+001	  7.5462380e+001	  8.0772320e+001	  6.6901031e+001	  8.1530723e+001	  8.3083586e+001	  7.5411207e+001	  7.1706637e+001	  9.9046521e+001	  1.0302066e+002	  9.4279888e+001	  1.0249216e+002	
  1.3696799e+002	  1.3711078e+002	  1.3391054e+002	  1.4024802e+002	  1.9149971e+002	  1.9211857e+002	  1.9567513e+002	  1.9633986e+002	  1.6112048e+002	  1.5921572e+002	  1.6336620e+002	  1.5946263e+002	  1.4471751e+002	  1.4068256e+002	  1.4258227e+002	  1.4331511e+002	  1.5331471e+002	  1.5509383e+002	  1.5572128e+002	  1.6157229e+002	
  9.0723094e+001	  9.7170812e+001	  9.7704557e+001	  9.3927432e+001	  6.9574997e+001	  7.3578038e+001	  7.4707015e+001	  7.7908565e+001	  5.5668103e+001	  5.1988653e+001	  5.2681002e+001	  5.3198659e+001	  5.5081145e+001	  6.7845798e+001	  6.5653151e+001	  6.1304965e+001	  6.9711255e+001	  7.0579322e+001	  6.7398596e+001	  6.8118286e+001	
  1.3027160e+002	  1.2255441e+002	  1.1739909e+002	  1.2735652e+002	  1.3119059e+002	  1.3274853e+002	  1.3389815e+002	  1.2686339e+002	  1.2104385e+002	  1.2351247e+002	  1.2539641e+002	  1.2224192e+002	  1.0654513e+002	  1.0117018e+002	  1.0834158e+002	  1.0236925e+002	  6.9892693e+001	  6.8807508e+001	  7.0530136e+001	  6.4762692e+001	
  1.1115455e+002	  1.0716440e+002	  1.0422065e+002	  1.0767989e+002	  1.3711692e+002	  1.4066870e+002	  1.2859758e+002	  1.3799276e+002	  1.1340662e+002	  1.0571686e+002	  1.1042039e+002	  1.0567302e+002	  1.1391724e+002	  1.0930940e+002	  1.1782792e+002	  1.1687464e+002	  9.5719004e+001	  9.8587160e+001	  1.0162211e+002	  1.0229464e+002	
  1.2012417e+002	  1.2607473e+002	  1.1792085e+002	  1.2290137e+002	  1.5045404e+002	  1.5573584e+002	  1.5516054e+002	  1.5254154e+002	  1.2875610e+002	  1.3325880e+002	  1.3624275e+002	  1.3291211e+002	  9.3848639e+001	  9.1663741e+001	  9.6712057e+001	  9.5602050e+001	  2.1105817e+002	  2.1156673e+002	  2.0899255e+002	  2.0659192e+002	
  1.5842290e+002	  1.5854796e+002	  1.6331708e+002	  1.5507439e+002	  1.2740202e+002	  1.3994793e+002	  1.2993422e+002	  1.2647092e+002	  1.6318960e+002	  1.5945042e+002	  1.6237310e+002	  1.6246160e+002	  1.4772751e+002	  1.5127420e+002	  1.5395047e+002	  1.5921729e+002	  1.5222498e+002	  1.4435144e+002	  1.4416438e+002	  1.5489484e+002	
  1.3007917e+002	  1.2455044e+002	  1.2762232e+002	  1.3138623e+002	  1.3110904e+002	  1.3486356e+002	  1.1602438e+002	  1.2044134e+002	  1.5775339e+002	  1.5102082e+002	  1.5840629e+002	  1.6346602e+002	  1.5155031e+002	  1.4120372e+002	  1.4149177e+002	  1.4579071e+002	  1.8264131e+002	  1.7310607e+002	  1.7817910e+002	  1.7933119e+002	
  1.2401512e+002	  1.2255045e+002	  1.2115830e+002	  1.2929629e+002	  7.1558503e+001	  6.9726245e+001	  7.2202484e+001	  6.5305797e+001	  8.6294891e+001	  8.9279407e+001	  8.3725366e+001	  8.3048830e+001	  9.9550313e+001	  9.4666802e+001	  9.8928683e+001	  9.4413154e+001	  1.1057776e+002	  1.1241729e+002	  1.0765040e+002	  1.0884494e+002	
  1.2055814e+002	  1.2265112e+002	  1.1777418e+002	  1.1967604e+002	  1.3059997e+002	  1.3874831e+002	  1.3376685e+002	  1.3294753e+002	  1.4107743e+002	  1.4758906e+002	  1.5184882e+002	  1.5374178e+002	  1.4059272e+002	  1.4809566e+002	  1.3634096e+002	  1.3811099e+002	  1.2356695e+002	  1.2332893e+002	  1.1920679e+002	  1.2650487e+002	
  1.3204598e+002	  1.1838342e+002	  1.2750462e+002	  1.2446894e+002	  6.3594355e+001	  8.1499528e+001	  6.6725765e+001	  6.8097045e+001	  1.2881992e+002	  1.2536935e+002	  1.3231569e+002	  1.2679418e+002	  8.8608790e+001	  1.0447011e+002	  9.6037571e+001	  9.5557662e+001	  1.1247558e+002	  1.0628733e+002	  1.0864786e+002	  1.1386123e+002	
  7.6055328e+001	  8.0206198e+001	  8.0024442e+001	  8.1819522e+001	  1.0574402e+002	  1.0335732e+002	  1.0406513e+002	  1.0163315e+002	  7.7370270e+001	  8.4143334e+001	  7.9677857e+001	  8.5263770e+001	  1.0862558e+002	  9.8716201e+001	  1.0907151e+002	  1.0725581e+002	  8.9512421e+001	  8.9822693e+001	  9.2752394e+001	  8.8106532e+001	
  1.1685979e+002	  1.2069581e+002	  1.1201806e+002	  1.0990470e+002	  1.5960981e+002	  1.5945154e+002	  1.5779150e+002	  1.5911869e+002	  1.7513885e+002	  1.7283613e+002	  1.7625736e+002	  1.6838929e+002	  1.2274476e+002	  1.1208044e+002	  1.1945768e+002	  1.1920605e+002	  1.7408221e+002	  1.7591643e+002	  1.7160912e+002	  1.7103459e+002	
  6.9287292e+001	  6.6158020e+001	  6.9065683e+001	  6.5887931e+001	  7.7897325e+001	  8.3963269e+001	  8.2322626e+001	  8.1164462e+001	  6.7344952e+001	  7.2253338e+001	  7.7192242e+001	  7.2023018e+001	  9.3219042e+001	  9.5765804e+001	  9.4952469e+001	  8.3101996e+001	  1.2349977e+002	  1.2269702e+002	  1.2581011e+002	  1.2861780e+002	
  1.2178745e+002	  1.2885984e+002	  1.3029123e+002	  1.2367954e+002	  1.0774460e+002	  1.0990211e+002	  1.0211203e+002	  1.0498059e+002	  1.1456126e+002	  1.2729245e+002	  1.3217599e+002	  1.2078660e+002	  9.6002231e+001	  9.1902864e+001	  8.8815915e+001	  8.9695705e+001	  1.0034962e+002	  8.7766276e+001	  9.1649004e+001	  9.9466779e+001	
  1.5523338e+002	  1.5531669e+002	  1.5501239e+002	  1.4846509e+002	  1.0019570e+002	  9.9498895e+001	  9.6521159e+001	  9.6235036e+001	  1.1676635e+002	  1.0975002e+002	  1.2178207e+002	  1.1493184e+002	  1.1662066e+002	  1.1444662e+002	  1.0587059e+002	  1.1060727e+002	  1.3406809e+002	  1.3381281e+002	  1.3268894e+002	  1.2715670e+002	
  1.1223007e+002	  1.1244242e+002	  1.1746157e+002	  1.1662187e+002	  1.1291618e+002	  1.1499417e+002	  1.1264401e+002	  1.1277347e+002	  1.0645162e+002	  1.1524772e+002	  1.1649858e+002	  1.1018876e+002	  6.7700782e+001	  6.6219775e+001	  6.7198740e+001	  6.2711637e+001	  5.0250894e+001	  4.8442985e+001	  4.9589868e+001	  4.2296824e+001	
  1.0901593e+002	  1.1560226e+002	  1.1568162e+002	  1.1056079e+002	  8.6801232e+001	  8.2084377e+001	  8.5393376e+001	  8.3863222e+001	  1.4684202e+002	  1.4611541e+002	  1.3698285e+002	  1.4065401e+002	  1.1106470e+002	  1.0873014e+002	  1.1348770e+002	  1.1187680e+002	  1.0520667e+002	  1.1943283e+002	  1.1034697e+002	  1.1064267e+002	
  7.2140656e+001	  6.8036159e+001	  6.1422467e+001	  6.9395288e+001	  9.9417443e+001	  9.1753732e+001	  9.6331708e+001	  9.5691926e+001	  1.2345682e+002	  1.2487030e+002	  1.1894048e+002	  1.2444440e+002	  1.0247367e+002	  1.0610205e+002	  1.0514787e+002	  1.0510577e+002	  1.0486357e+002	  1.0812775e+002	  1.0614188e+002	  1.0388177e+002	
  1.5664040e+002	  1.5478778e+002	  1.5282130e+002	  1.6106451e+002	  1.8323718e+002	  1.7789474e+002	  1.8655044e+002	  1.8307522e+002	  1.4233872e+002	  1.3827692e+002	  1.3854992e+002	  1.3935693e+002	  1.4929307e+002	  1.5803391e+002	  1.5005423e+002	  1.5027083e+002	  1.7722281e+002	  1.7423649e+002	  1.8351124e+002	  1.8273321e+002	
  1.3716589e+002	  1.4349039e+002	  1.3918214e+002	  1.3280227e+002	  1.4274177e+002	  1.4527012e+002	  1.3912818e+002	  1.4109425e+002	  1.1476047e+002	  1.1548758e+002	  1.1686104e+002	  1.1754669e+002	  1.0371661e+002	  1.0511944e+002	  1.0118208e+002	  1.0483270e+002	  9.9002345e+001	  9.8279223e+001	  9.4947169e+001	  9.5829271e+001	
  1.0758237e+002	  1.1445777e+002	  1.0862282e+002	  1.1440759e+002	  1.4191469e+002	  1.3771155e+002	  1.2874864e+002	  1.3133087e+002	  1.7413576e+002	  1.7628812e+002	  1.7243533e+002	  1.7984155e+002	  1.2883043e+002	  1.1373656e+002	  1.2049530e+002	  1.2428703e+002	  1.0533970e+002	  1.1620725e+002	  1.0656780e+002	  1.0819768e+002	
  1.0977702e+002	  1.0744938e+002	  1.1687997e+002	  1.1761223e+002	  1.2915191e+002	  1.2952348e+002	  1.2663376e+002	  1.3307193e+002	  1.6994239e+002	  1.5762063e+002	  1.6166518e+002	  1.6259857e+002	  1.5417137e+002	  1.6083008e+002	  1.6285728e+002	  1.5720352e+002	  1.4233333e+002	  1.3651283e+002	  1.3691842e+002	  1.3887006e+002	
  1.2874407e+002	  1.2222811e+002	  1.2407249e+002	  1.2804861e+002	  1.3770189e+002	  1.4740720e+002	  1.4270093e+002	  1.4655338e+002	  1.5225818e+002	  1.5797300e+002	  1.5536618e+002	  1.4941805e+002	  1.0846491e+002	  1.1479134e+002	  1.1096323e+002	  1.1181641e+002	  1.3979421e+002	  1.5347587e+002	  1.4334467e+002	  1.3900761e+002	
  1.9134202e+002	  1.8666423e+002	  1.8684841e+002	  1.9324090e+002	  1.4710047e+002	  1.3991538e+002	  1.3747340e+002	  1.4798546e+002	  1.7632236e+002	  1.7856853e+002	  1.7035972e+002	  1.7791433e+002	  1.1732050e+002	  1.1876566e+002	  1.0955063e+002	  1.1481519e+002	  1.2480521e+002	  1.3190312e+002	  1.3198273e+002	  1.2726727e+002	
  9.0830289e+001	  8.7732222e+001	  8.2305536e+001	  8.5803709e+001	  8.4410466e+001	  9.1509607e+001	  9.0341584e+001	  9.3649094e+001	  1.2598782e+002	  1.2077957e+002	  1.2352552e+002	  1.2048846e+002	  1.3577669e+002	  1.4000480e+002	  1.3685286e+002	  1.3719081e+002	  9.1707034e+001	  9.2632466e+001	  8.7289978e+001	  9.5059823e+001	
  1.3295344e+002	  1.3465323e+002	  1.3415294e+002	  1.3508268e+002	  1.8017391e+002	  1.8303719e+002	  1.7802390e+002	  1.7984550e+002	  1.1011526e+002	  1.1159392e+002	  1.0908215e+002	  1.0975316e+002	  1.8022896e+002	  1.7440247e+002	  1.7749357e+002	  1.8285612e+002	  1.1617418e+002	  1.1650157e+002	  1.2191338e+002	  1.1591159e+002	
  1.6178150e+002	  1.6408973e+002	  1.6391943e+002	  1.6563850e+002	  1.3935577e+002	  1.3916947e+002	  1.4627608e+002	  1.4598573e+002	  2.0063668e+002	  2.0168346e+002	  2.0444078e+002	  2.0309424e+002	  1.7118890e+002	  1.6944699e+002	  1.7434542e+002	  1.7033782e+002	  1.9406002e+002	  1.9460384e+002	  1.9490613e+002	  1.9597423e+002	
  1.0218522e+002	  1.0481883e+002	  1.0123788e+002	  9.8933473e+001	  7.7524950e+001	  8.4130693e+001	  8.1693961e+001	  7.6938595e+001	  1.7137526e+002	  1.7555130e+002	  1.7437728e+002	  1.7231063e+002	  9.1164180e+001	  8.2542029e+001	  8.9905245e+001	  9.7065789e+001	  1.0472098e+002	  1.1076296e+002	  1.0564603e+002	  1.0579131e+002	
  4.5976535e+001	  3.9892423e+001	  4.1130008e+001	  4.6898224e+001	  6.1446700e+001	  8.0351220e+001	  6.8099716e+001	  6.5524271e+001	  1.1669603e+002	  1.1590043e+002	  1.1685142e+002	  1.1819546e+002	  6.6501299e+001	  7.2603605e+001	  6.3374224e+001	  6.9902176e+001	  1.0112136e+002	  1.0104720e+002	  1.0101186e+002	  1.0144075e+002	
  1.4893443e+002	  1.5175064e+002	  1.5140385e+002	  1.5149265e+002	  1.4207732e+002	  1.4229058e+002	  1.3790672e+002	  1.4109402e+002	  1.7932146e+002	  1.8157382e+002	  1.8320685e+002	  1.7472153e+002	  1.6182036e+002	  1.6416151e+002	  1.6769471e+002	  1.6285307e+002	  1.6446640e+002	  1.6408559e+002	  1.6630030e+002	  1.6863543e+002	
  1.3465407e+002	  1.3436483e+002	  1.4176911e+002	  1.3472348e+002	  1.8900222e+002	  1.9289836e+002	  1.8738625e+002	  1.9080628e+002	  1.5990747e+002	  1.5713942e+002	  1.5427495e+002	  1.5217975e+002	  1.2947387e+002	  1.3723394e+002	  1.3096476e+002	  1.2773903e+002	  1.9140096e+002	  1.9762763e+002	  2.0506970e+002	  2.0521054e+002	
  9.1351191e+001	  9.4708516e+001	  9.1652729e+001	  8.8413033e+001	  1.2321401e+002	  1.2277313e+002	  1.2532363e+002	  1.2118041e+002	  1.2016895e+002	  1.2465927e+002	  1.1781298e+002	  1.1922631e+002	  6.5913926e+001	  6.5129680e+001	  7.0983604e+001	  6.3397877e+001	  9.6918689e+001	  9.4757828e+001	  1.0521614e+002	  1.0542561e+002	
  1.3486073e+002	  1.3159534e+002	  1.3615090e+002	  1.3415796e+002	  1.3712780e+002	  1.3553219e+002	  1.3349363e+002	  1.3620915e+002	  1.2950180e+002	  1.3528309e+002	  1.3326319e+002	  1.3182043e+002	  1.4988528e+002	  1.4180886e+002	  1.4101219e+002	  1.3913221e+002	  1.5940873e+002	  1.6392489e+002	  1.5757619e+002	  1.6361903e+002	
  1.2280058e+002	  1.3070900e+002	  1.1963480e+002	  1.2490283e+002	  1.5624001e+002	  1.5289205e+002	  1.4826104e+002	  1.5306627e+002	  1.2714737e+002	  1.3175483e+002	  1.2321788e+002	  1.2710051e+002	  1.0344517e+002	  9.7761701e+001	  1.0904531e+002	  1.0243496e+002	  1.6793808e+002	  1.6286688e+002	  1.6871118e+002	  1.6495869e+002	
  9.4457194e+001	  9.4502553e+001	  1.0047006e+002	  1.1003391e+002	  1.3526121e+002	  1.2646557e+002	  1.3629669e+002	  1.2999406e+002	  1.0657082e+002	  1.0128808e+002	  9.4084209e+001	  1.0811025e+002	  1.0828919e+002	  1.0551243e+002	  9.7564420e+001	  1.0403862e+002	  9.3050628e+001	  9.9146631e+001	  9.7909064e+001	  9.7019016e+001	
  5.2753640e+001	  5.7148446e+001	  5.4286457e+001	  4.7725936e+001	  7.1364833e+001	  7.6886150e+001	  7.1546238e+001	  7.1534861e+001	  6.3061622e+001	  5.7141577e+001	  5.0867950e+001	  5.2263327e+001	  4.1967421e+001	  2.8764909e+001	  3.1855294e+001	  2.7636526e+001	  7.2703577e+001	  7.5000536e+001	  7.8459703e+001	  7.7296593e+001	
